feature,importance
ndfrt:N0000000004,0.008018381041881321
meddra:10021881,0.006234252649641559
meddra:10029104,0.004486014130521843
sider:C0018813,0.00421358192777715
ndfrt:N0000002159,0.003965362331455376
meddra:10037175,0.003915576022965492
sider:C1257843,0.0038628792361067943
meddra:10029205,0.003528971648333018
ndfrt:N0000000007,0.0035154958173606423
geneid:2908,0.003179724568681089
ndfrt:N0000000006,0.003176388865177977
ndfrt:N0000000523,0.003133745046136344
meddra:10004018,0.0030987034883986097
ndfrt:N0000000538,0.003046717655534647
meddra:10038738,0.0030290140343405044
sider:C0333641,0.0029443476790467875
sider:C0221165,0.00279732149458746
ndfrt:N0000002761,0.002770117404596882
meddra:10040785,0.0025052626661556305
ndfrt:N0000003573,0.00246516212861054
meddra:10027433,0.002415463815556206
meddra:10047065,0.002407708449951379
meddra:10017947,0.0023781816438244834
meddra:10007541,0.0023281293006513835
meddra:10038604,0.0023205733196859355
sider:C0151740,0.0022089160253245684
ndfrt:N0000000689,0.002080604079196893
ndfrt:N0000000709,0.0020581766744076496
ndfrt:N0000002173,0.0020347101498312554
ndfrt:N0000002128,0.002006282011952672
ndfrt:N0000000524,0.0019279035235425096
sider:C0235409,0.0019096539639202376
ndfrt:N0000002872,0.0018975361540861586
ndfrt:N0000000605,0.0018652352438872344
ndfrt:N0000002278,0.0017938157745537797
meddra:10052737,0.0017686951575196274
meddra:10015919,0.0017685778021720238
sider:C0151514,0.0017671547343359698
meddra:10028736,0.001757396717848376
meddra:10028395,0.0017402438582595663
sider:C0151937,0.0017347053035077365
meddra:10021428,0.0017128742726154583
ndfrt:N0000000973,0.001712111635033326
meddra:10014698,0.001674623364331599
sider:C0151692,0.0016643735901991654
meddra:10019180,0.0016486652441794196
sider:C0025289,0.001647534820574911
sider:C0152459,0.0016442992044215744
ndfrt:N0000002602,0.0015876055367327682
ndfrt:N0000001668,0.0015788620051070156
sider:C0221166,0.0015450852472520054
ndfrt:N0000002067,0.001512642975918194
sider:C0030486,0.0015017649721251688
meddra:10001708,0.0014904882695292115
meddra:10020424,0.0014855024861295857
sider:C0003708,0.0014742695884830915
Fingerprint8,0.001468375667401756
meddra:10005329,0.0014666891618886216
sider:C0271650,0.001445280124083931
sider:C0423273,0.0013927564752159239
meddra:10039911,0.0013888262073505258
meddra:10033470,0.0013845008724816732
sider:C0240417,0.0013693243111007577
sider:C0036830,0.0013605415882200487
ndfrt:N0000002748,0.0013589388605496561
ndfrt:N0000002129,0.0013548313926335716
meddra:10021879,0.001336078333809197
sider:C0027707,0.0013345721456898688
meddra:10018065,0.0013283039936836524
meddra:10046304,0.001325792248876843
meddra:10018073,0.0013144024774206212
geneid:6564,0.0012828520048479071
meddra:10038359,0.0012754131759584193
meddra:10020775,0.0012440620140404934
ndfrt:N0000001432,0.00124193559613553
meddra:10020774,0.0012418815471089916
ndfrt:N0000001224,0.001229871533697162
Fingerprint139,0.0012218719011869406
meddra:10033371,0.001217761721641307
Fingerprint89,0.0012169594663647418
meddra:10033372,0.0012142816150300347
ndfrt:N0000001181,0.0012101787584125813
ndfrt:N0000001616,0.0011957481539611986
ndfrt:N0000001099,0.0011954285948267806
meddra:10017528,0.0011837150344185176
meddra:10046313,0.0011747384812283033
sider:C0007194,0.0011666819791814947
meddra:10007521,0.0011614680842365994
ndfrt:N0000181236,0.0011565370054219275
ndfrt:N0000001320,0.001134281408430986
meddra:10020772,0.0011255942537112293
meddra:10038716,0.0011252894832688817
sider:C0175167,0.001114341289910778
sider:C0162820,0.0010993013614974854
meddra:10014982,0.0010893025059577487
meddra:10005747,0.0010856861289204687
sider:C0237849,0.001067569761825704
ndfrt:N0000003111,0.001067177013274564
meddra:10002861,0.001060626964291223
sider:C0085660,0.0010545651645033818
