Drug	Disease	Score
DB01000	C0038941	1.0
DB01176	C0026603	1.0
DB01176	C0042571	1.0
DB01176	C0035457	1.0
DB01176	C1276118	1.0
DB01176	C0423636	1.0
DB01176	C0003469	1.0
DB01176	C0004096	1.0
DB01176	C0240941	1.0
DB01176	C0038587	1.0
DB01176	C0009766	1.0
DB01176	C0162820	1.0
DB01176	C0011615	1.0
DB01176	C0013595	1.0
DB01176	C0032026	1.0
DB01176	C0035460	1.0
DB01176	C0037199	1.0
DB00979	C0151981	1.0
DB00979	C0021390	1.0
DB00979	C0022104	1.0
DB00979	C0030305	1.0
DB00979	C0037763	1.0
DB00979	C0005697	1.0
DB00979	C0344365	1.0
DB00942	C0151981	1.0
DB00942	C0021390	1.0
DB00942	C0022104	1.0
DB00942	C0030305	1.0
DB00942	C0037763	1.0
DB00942	C0005697	1.0
DB00942	C0344365	1.0
DB04839	C0020619	1.0
DB04839	C0034012	1.0
DB04839	C0019572	1.0
DB04839	C0007097	1.0
DB01264	C0001175	1.0
DB01262	C0004030	1.0
DB01262	C0006840	1.0
DB01262	C0008582	1.0
DB01262	C0085436	1.0
DB06699	C0014175	1.0
DB06699	C0034013	1.0
DB06699	C0002453	1.0
DB06699	C0034012	1.0
DB00944	C0026896	1.0
DB00944	C0344365	1.0
DB00944	C0013221	1.0
DB00944	C0017601	1.0
DB00618	C0008149	1.0
DB00618	C0039128	1.0
DB00618	C0003175	1.0
DB00618	C0032227	1.0
DB00618	C0004626	1.0
DB01134	C0003962	1.0
DB01134	C0013604	1.0
DB01134	C0018801	1.0
DB01134	C0019572	1.0
DB01134	C0020428	1.0
DB01134	C0221154	1.0
DB01134	C0020621	1.0
DB01134	C0001403	1.0
DB00967	C0009766	1.0
DB00967	C0011615	1.0
DB00967	C0035460	1.0
DB00967	C0037199	1.0
DB00967	C0026603	1.0
DB00967	C0042571	1.0
DB00967	C0423636	1.0
DB00967	C0003469	1.0
DB00967	C0004096	1.0
DB00967	C0027497	1.0
DB00967	C0240941	1.0
DB00967	C0038587	1.0
DB00967	C0856095	1.0
DB00967	C0009765	1.0
DB00967	C0162820	1.0
DB00967	C0013595	1.0
DB00967	C0032026	1.0
DB00304	C0014173	1.0
DB00304	C0020619	1.0
DB00304	C0025323	1.0
DB00304	C0025322	1.0
DB00304	C0002453	1.0
DB00304	C0007134	1.0
DB00304	C3203358	1.0
DB01260	C0001623	1.0
DB01260	C0006266	1.0
DB01260	C0009766	1.0
DB01260	C0009768	1.0
DB01260	C0013604	1.0
DB01260	C0022081	1.0
DB01260	C0920192	1.0
DB01260	C0024141	1.0
DB01260	C0240941	1.0
DB01260	C0035854	1.0
DB01260	C0004364	1.0
DB01260	C0009326	1.0
DB01260	C0854165	1.0
DB01260	C0263449	1.0
DB01260	C0036508	1.0
DB01260	C0017178	1.0
DB01260	C0413234	1.0
DB01260	C0027651	1.0
DB01260	C0033775	1.0
DB01260	C0013182	1.0
DB01260	C0029734	1.0
DB01260	C0042165	1.0
DB00547	C0001623	1.0
DB00547	C0004096	1.0
DB00547	C0004364	1.0
DB00547	C0006266	1.0
DB00547	C0009326	1.0
DB00547	C0854165	1.0
DB00547	C0009766	1.0
DB00547	C0013182	1.0
DB00547	C0013604	1.0
DB00547	C0017178	1.0
DB00547	C0413234	1.0
DB00547	C0024141	1.0
DB00547	C0027651	1.0
DB00547	C0035457	1.0
DB00547	C0029734	1.0
DB00547	C0263449	1.0
DB00547	C0020437	1.0
DB00547	C0240941	1.0
DB00547	C0009768	1.0
DB00547	C0022081	1.0
DB00547	C0920192	1.0
DB00547	C0035854	1.0
DB00405	C1276118	1.0
DB00405	C0009766	1.0
DB00405	C0011615	1.0
DB00405	C0035460	1.0
DB00405	C0009765	1.0
DB00405	C0162820	1.0
DB00405	C0013595	1.0
DB00405	C0032026	1.0
DB00405	C0423636	1.0
DB00405	C0003469	1.0
DB00405	C0004096	1.0
DB00405	C0026603	1.0
DB00405	C0027497	1.0
DB00405	C0240941	1.0
DB00405	C0038587	1.0
DB00405	C0042571	1.0
DB00405	C0856095	1.0
DB00633	C0221154	1.0
DB00380	C0024299	1.0
DB00380	C0026769	1.0
DB00380	C0235048	1.0
DB00380	C1261473	1.0
DB00380	C0023418	1.0
DB00380	C0023903	1.0
DB00380	C0948212	1.0
DB00380	C0026764	1.0
DB00380	C0027819	1.0
DB00380	C0039590	1.0
DB00380	C0006118	1.0
DB00380	C0852517	1.0
DB00380	C0019618	1.0
DB00380	C0023448	1.0
DB00380	C0026948	1.0
DB00380	C0035412	1.0
DB00380	C0278590	1.0
DB00380	C0036220	1.0
DB00380	C3665596	1.0
DB01144	C0017612	1.0
DB00266	C0549284	1.0
DB00266	C0032787	1.0
DB00266	C0038454	1.0
DB00266	C0235504	1.0
DB00890	C0020619	1.0
DB00890	C0025322	1.0
DB00890	C0025323	1.0
DB00890	C0021361	1.0
DB00890	C0021364	1.0
DB00890	C0007097	1.0
DB00890	C0018418	1.0
DB00890	C0034013	1.0
DB00890	C0029458	1.0
DB00890	C0001144	1.0
DB00890	C0014175	1.0
DB00890	C0025345	1.0
DB00890	C0002453	1.0
DB00890	C0007134	1.0
DB00890	C0014173	1.0
DB00890	C3203358	1.0
DB00255	C0020619	1.0
DB00255	C0025322	1.0
DB00255	C0025323	1.0
DB00255	C0021361	1.0
DB00255	C0021364	1.0
DB00255	C0018418	1.0
DB00255	C0034013	1.0
DB00223	C0001623	1.0
DB00223	C0004364	1.0
DB00223	C0009326	1.0
DB00223	C0854165	1.0
DB00223	C0263449	1.0
DB00223	C0011615	1.0
DB00223	C0036508	1.0
DB00223	C0013604	1.0
DB00223	C0017178	1.0
DB00223	C0413234	1.0
DB00223	C0027651	1.0
DB00223	C0033775	1.0
DB00223	C0033860	1.0
DB00223	C0004096	1.0
DB00223	C0006266	1.0
DB00223	C0009766	1.0
DB00223	C0009768	1.0
DB00223	C0022081	1.0
DB00223	C0920192	1.0
DB00223	C0024141	1.0
DB00223	C0035457	1.0
DB00223	C0035854	1.0
DB00223	C0042165	1.0
DB00223	C0013182	1.0
DB00223	C0029734	1.0
DB01396	C0344431	1.0
DB01396	C0042510	1.0
DB00390	C0344431	1.0
DB00390	C0042510	1.0
DB00985	C0003469	1.0
DB00985	C0035457	1.0
DB00985	C1276118	1.0
DB00985	C0423636	1.0
DB00985	C0004096	1.0
DB00985	C0240941	1.0
DB00985	C0035460	1.0
DB00985	C0038587	1.0
DB00985	C0009765	1.0
DB00985	C0009766	1.0
DB00985	C0011615	1.0
DB01075	C0042571	1.0
DB01075	C0856095	1.0
DB01075	C0423636	1.0
DB01075	C0004096	1.0
DB01075	C0240941	1.0
DB01075	C0035460	1.0
DB01075	C0038587	1.0
DB01075	C0009766	1.0
DB01075	C0162820	1.0
DB01075	C0011615	1.0
DB01075	C0013595	1.0
DB01075	C0032026	1.0
DB01075	C0037199	1.0
DB00841	C0004096	1.0
DB00841	C0006266	1.0
DB00841	C0423636	1.0
DB00841	C0549284	1.0
DB00841	C0004239	1.0
DB00841	C0018801	1.0
DB00841	C0221154	1.0
DB00841	C0340305	1.0
DB00841	C0039235	1.0
DB00841	C0344431	1.0
DB01248	C0036220	1.0
DB01184	C0003469	1.0
DB01184	C0497327	1.0
DB01184	C0027497	1.0
DB01184	C0033975	1.0
DB01184	C0856095	1.0
DB01135	C0039614	1.0
DB01135	C0020540	1.0
DB00997	C0006118	1.0
DB00997	C0019618	1.0
DB00997	C0026948	1.0
DB00997	C0035412	1.0
DB00997	C0278590	1.0
DB00997	C0036220	1.0
DB00997	C3665596	1.0
DB00997	C0852517	1.0
DB00997	C0023448	1.0
DB00997	C0026769	1.0
DB00997	C0235048	1.0
DB00254	C0001144	1.0
DB00254	C0018081	1.0
DB00254	C0021141	1.0
DB00645	C0013456	1.0
DB00645	C0019112	1.0
DB00645	C0019348	1.0
DB00645	C0027497	1.0
DB00645	C0029878	1.0
DB00645	C0271453	1.0
DB00645	C0240941	1.0
DB00645	C0040460	1.0
DB00645	C0856095	1.0
DB00645	C0235048	1.0
DB00645	C0030201	1.0
DB00378	C0001144	1.0
DB00378	C0014173	1.0
DB00378	C0014175	1.0
DB00378	C0020619	1.0
DB00378	C0025323	1.0
DB00378	C0002453	1.0
DB00378	C0007134	1.0
DB00378	C3203358	1.0
DB00378	C0042134	1.0
DB00378	C0021361	1.0
DB00378	C0025345	1.0
DB01057	C0030756	1.0
DB01127	C0700345	1.0
DB01127	C0000880	1.0
DB01127	C0005716	1.0
DB01127	C0006845	1.0
DB01127	C0006849	1.0
DB01127	C0009186	1.0
DB01127	C0036508	1.0
DB01127	C0019655	1.0
DB01127	C0086541	1.0
DB01127	C0030409	1.0
DB01127	C0004030	1.0
DB01127	C0010414	1.0
DB01127	C0549294	1.0
DB01127	C0040261	1.0
DB01127	C0038034	1.0
DB01127	C0043541	1.0
DB01010	C0026896	1.0
DB01010	C0344365	1.0
DB01010	C0017601	1.0
DB01010	C0152219	1.0
DB01084	C0035457	1.0
DB01084	C1276118	1.0
DB01084	C0009766	1.0
DB01084	C0011615	1.0
DB01084	C0035460	1.0
DB01084	C0037199	1.0
DB01084	C0162820	1.0
DB01084	C0013595	1.0
DB01084	C0032026	1.0
DB01084	C0423636	1.0
DB01084	C0003469	1.0
DB01084	C0004096	1.0
DB01084	C0026603	1.0
DB01084	C0027497	1.0
DB01084	C0240941	1.0
DB01084	C0038587	1.0
DB01084	C0042571	1.0
DB01084	C0856095	1.0
DB00879	C0001175	1.0
DB00584	C0221154	1.0
DB01225	C0042487	1.0
DB04880	C0013221	1.0
DB04880	C0018801	1.0
DB04880	C0032463	1.0
DB04880	C0858535	1.0
DB04880	C0018128	1.0
DB04880	C0021775	1.0
DB04880	C0085096	1.0
DB00445	C0023418	1.0
DB00445	C0023903	1.0
DB00445	C0024299	1.0
DB00445	C0948212	1.0
DB00445	C0026764	1.0
DB00445	C0027819	1.0
DB00445	C1261473	1.0
DB00445	C0039590	1.0
DB00445	C0006118	1.0
DB00445	C0019618	1.0
DB00445	C0026948	1.0
DB00445	C0035412	1.0
DB00445	C0278590	1.0
DB00445	C0036220	1.0
DB00445	C3665596	1.0
DB00445	C0852517	1.0
DB00445	C0023448	1.0
DB00445	C0026769	1.0
DB00445	C0235048	1.0
DB00700	C0003962	1.0
DB00700	C0013604	1.0
DB00700	C0018801	1.0
DB00700	C0019572	1.0
DB00700	C0020428	1.0
DB00700	C0020621	1.0
DB00700	C0001403	1.0
DB01613	C0013537	1.0
DB01613	C0018801	1.0
DB01613	C0020542	1.0
DB01613	C0340305	1.0
DB01613	C0235532	1.0
DB01613	C0020540	1.0
DB00199	C0271453	1.0
DB00199	C0032302	1.0
DB00199	C0037278	1.0
DB00199	C0040425	1.0
DB00187	C0549284	1.0
DB00187	C0004239	1.0
DB00187	C0004096	1.0
DB00187	C0006266	1.0
DB00187	C0017612	1.0
DB00187	C0007166	1.0
DB04573	C0020619	1.0
DB04573	C0025322	1.0
DB04573	C0025323	1.0
DB04573	C0021361	1.0
DB04573	C0021364	1.0
DB04573	C0007097	1.0
DB04573	C0018418	1.0
DB04573	C0034013	1.0
DB04573	C0029458	1.0
DB04573	C0001144	1.0
DB04573	C0014175	1.0
DB04573	C0025345	1.0
DB04573	C0002453	1.0
DB04573	C0007134	1.0
DB04573	C0014173	1.0
DB04573	C3203358	1.0
DB04573	C0042134	1.0
DB00286	C0021361	1.0
DB00286	C0021364	1.0
DB00286	C0007097	1.0
DB00286	C0018418	1.0
DB00286	C0034013	1.0
DB00286	C0029458	1.0
DB00286	C0002453	1.0
DB00286	C0007134	1.0
DB00286	C0014173	1.0
DB00286	C3203358	1.0
DB00286	C0042134	1.0
DB00286	C0001144	1.0
DB00286	C0014175	1.0
DB00286	C0025345	1.0
DB00655	C0021361	1.0
DB00655	C0021364	1.0
DB00655	C0007097	1.0
DB00655	C0018418	1.0
DB00655	C0034013	1.0
DB00655	C0029458	1.0
DB00655	C0002453	1.0
DB00655	C0007134	1.0
DB00655	C0014173	1.0
DB00655	C3203358	1.0
DB00655	C0042134	1.0
DB00655	C0001144	1.0
DB00655	C0014175	1.0
DB00655	C0025345	1.0
DB00977	C0021361	1.0
DB00977	C0021364	1.0
DB00754	C0014557	1.0
DB00754	C0014556	1.0
DB00754	C0014549	1.0
DB00754	C0038220	1.0
DB00754	C0235048	1.0
DB00754	C0040997	1.0
DB00754	C0005586	1.0
DB00754	C0014547	1.0
DB00754	C0033975	1.0
DB00754	C0035258	1.0
DB00754	C0036341	1.0
DB00754	C0038587	1.0
DB00754	C0010200	1.0
DB00754	C0011882	1.0
DB00754	C0344431	1.0
DB00754	C0042510	1.0
DB00823	C0001144	1.0
DB00823	C0014173	1.0
DB00823	C0025323	1.0
DB00823	C0025322	1.0
DB00823	C0002453	1.0
DB00823	C0021361	1.0
DB00823	C0021364	1.0
DB00823	C0025345	1.0
DB00294	C0001144	1.0
DB00294	C0014173	1.0
DB00294	C0014175	1.0
DB00294	C0020619	1.0
DB00294	C0025323	1.0
DB00294	C0025322	1.0
DB00294	C0002453	1.0
DB00294	C0007134	1.0
DB00294	C3203358	1.0
DB00294	C0042134	1.0
DB00294	C0025345	1.0
DB00773	C0852517	1.0
DB00773	C0023448	1.0
DB00773	C0023418	1.0
DB00773	C0023903	1.0
DB00773	C0024299	1.0
DB00773	C0948212	1.0
DB00773	C0026764	1.0
DB00773	C1261473	1.0
DB00773	C0026769	1.0
DB00773	C0235048	1.0
DB01628	C0032580	1.0
DB01628	C0013390	1.0
DB01628	C0029408	1.0
DB01628	C0235762	1.0
DB00990	C0010481	1.0
DB00426	C0206178	1.0
DB00950	C0003469	1.0
DB00950	C0026603	1.0
DB00950	C0027497	1.0
DB00950	C0423636	1.0
DB00950	C0004096	1.0
DB00950	C0240941	1.0
DB00950	C0038587	1.0
DB00950	C0042571	1.0
DB00950	C0856095	1.0
DB00950	C0009766	1.0
DB00950	C0035460	1.0
DB00950	C0011615	1.0
DB00950	C0162820	1.0
DB00950	C0037199	1.0
DB00301	C0001261	1.0
DB00301	C0008149	1.0
DB00301	C0013295	1.0
DB00301	C0023860	1.0
DB00301	C0024198	1.0
DB00301	C0271453	1.0
DB00301	C0037199	1.0
DB00301	C0149778	1.0
DB00301	C0038395	1.0
DB00301	C0014836	1.0
DB00301	C0018081	1.0
DB00301	C0021099	1.0
DB00301	C0023070	1.0
DB00301	C0004626	1.0
DB00301	C0035243	1.0
DB00301	C0038941	1.0
DB00301	C0038160	1.0
DB00301	C0032269	1.0
DB00322	C0007117	1.0
DB00322	C0022593	1.0
DB00322	C0002888	1.0
DB00322	C0013221	1.0
DB00322	C0016412	1.0
DB00196	C0006846	1.0
DB00196	C0040259	1.0
DB00687	C0011615	1.0
DB00687	C0036508	1.0
DB00687	C0522570	1.0
DB00687	C0033775	1.0
DB00687	C0033860	1.0
DB00687	C0001623	1.0
DB00687	C0004364	1.0
DB00687	C0009326	1.0
DB00687	C0854165	1.0
DB00687	C0013604	1.0
DB00687	C0017178	1.0
DB00687	C0413234	1.0
DB00687	C0027651	1.0
DB00687	C0004096	1.0
DB00687	C0006266	1.0
DB00687	C0009766	1.0
DB00687	C0013182	1.0
DB00687	C0024141	1.0
DB00687	C0240941	1.0
DB00687	C0035457	1.0
DB00687	C0029734	1.0
DB00687	C0042165	1.0
DB00687	C0263449	1.0
DB00687	C0020437	1.0
DB00687	C0009768	1.0
DB00687	C0022081	1.0
DB00687	C0920192	1.0
DB00687	C0035854	1.0
DB00663	C0001623	1.0
DB00663	C0004364	1.0
DB00663	C0009326	1.0
DB00663	C0854165	1.0
DB00663	C0263449	1.0
DB00663	C0011615	1.0
DB00663	C0036508	1.0
DB00663	C0013604	1.0
DB00663	C0017178	1.0
DB00663	C0413234	1.0
DB00663	C0027651	1.0
DB00663	C0033775	1.0
DB00663	C0033860	1.0
DB00663	C0004096	1.0
DB00663	C0006266	1.0
DB00663	C0009766	1.0
DB00663	C0009768	1.0
DB00663	C0022081	1.0
DB00663	C0920192	1.0
DB00663	C0024141	1.0
DB00663	C0035457	1.0
DB00663	C0035854	1.0
DB00663	C0042165	1.0
DB00663	C0013182	1.0
DB00663	C0029734	1.0
DB00180	C0011615	1.0
DB00180	C0522570	1.0
DB00180	C0033860	1.0
DB00180	C0001623	1.0
DB00180	C0006266	1.0
DB00180	C0009766	1.0
DB00180	C0009768	1.0
DB00180	C0013604	1.0
DB00180	C0022081	1.0
DB00180	C0920192	1.0
DB00180	C0024141	1.0
DB00180	C0240941	1.0
DB00180	C0035854	1.0
DB00180	C0004364	1.0
DB00180	C0009326	1.0
DB00180	C0854165	1.0
DB00180	C0263449	1.0
DB00180	C0036508	1.0
DB00180	C0017178	1.0
DB00180	C0413234	1.0
DB00180	C0027651	1.0
DB00180	C0033775	1.0
DB00591	C0001623	1.0
DB00591	C0006266	1.0
DB00591	C0009766	1.0
DB00591	C0009768	1.0
DB00591	C0036508	1.0
DB00591	C0013604	1.0
DB00591	C0022081	1.0
DB00591	C0920192	1.0
DB00591	C0024141	1.0
DB00591	C0240941	1.0
DB00591	C0033775	1.0
DB00591	C0035854	1.0
DB00591	C0004364	1.0
DB00591	C0009326	1.0
DB00591	C0854165	1.0
DB00591	C0263449	1.0
DB00591	C0017178	1.0
DB00591	C0413234	1.0
DB00591	C0027651	1.0
DB00591	C0042165	1.0
DB01047	C0011615	1.0
DB01047	C0033860	1.0
DB01047	C0004096	1.0
DB01047	C0035457	1.0
DB01047	C0001623	1.0
DB01047	C0006266	1.0
DB01047	C0009766	1.0
DB01047	C0009768	1.0
DB01047	C0013604	1.0
DB01047	C0022081	1.0
DB01047	C0920192	1.0
DB01047	C0024141	1.0
DB01047	C0035854	1.0
DB01047	C0263449	1.0
DB01047	C0036508	1.0
DB01047	C0033775	1.0
DB01047	C0004364	1.0
DB01047	C0009326	1.0
DB01047	C0854165	1.0
DB01047	C0017178	1.0
DB01047	C0413234	1.0
DB01047	C0027651	1.0
DB00324	C0004096	1.0
DB00324	C0035457	1.0
DB00544	C0019357	1.0
DB00544	C0002888	1.0
DB00544	C0013221	1.0
DB00544	C0016412	1.0
DB00846	C0001623	1.0
DB00846	C0006266	1.0
DB00846	C0009766	1.0
DB00846	C0009768	1.0
DB00846	C0013604	1.0
DB00846	C0022081	1.0
DB00846	C0920192	1.0
DB00846	C0024141	1.0
DB00846	C0240941	1.0
DB00846	C0035854	1.0
DB00846	C0004364	1.0
DB00846	C0009326	1.0
DB00846	C0854165	1.0
DB00846	C0263449	1.0
DB00846	C0036508	1.0
DB00846	C0017178	1.0
DB00846	C0413234	1.0
DB00846	C0027651	1.0
DB00846	C0033775	1.0
DB00846	C0013182	1.0
DB00846	C0029734	1.0
DB00846	C0042165	1.0
DB04842	C0003469	1.0
DB04842	C0497327	1.0
DB04842	C0027497	1.0
DB04842	C0033975	1.0
DB04842	C0856095	1.0
DB00499	C0007097	1.0
DB00499	C0020619	1.0
DB00499	C0034012	1.0
DB00588	C0522570	1.0
DB00588	C0240941	1.0
DB00588	C0001623	1.0
DB00588	C0004364	1.0
DB00588	C0009326	1.0
DB00588	C0854165	1.0
DB00588	C0263449	1.0
DB00588	C0011615	1.0
DB00588	C0036508	1.0
DB00588	C0013604	1.0
DB00588	C0017178	1.0
DB00588	C0413234	1.0
DB00588	C0027651	1.0
DB00588	C0033775	1.0
DB00588	C0033860	1.0
DB00588	C0006266	1.0
DB00588	C0009766	1.0
DB00588	C0009768	1.0
DB00588	C0022081	1.0
DB00588	C0920192	1.0
DB00588	C0024141	1.0
DB00588	C0035854	1.0
DB00588	C0042165	1.0
DB00176	C0154472	1.0
DB00176	C0497327	1.0
DB00176	C0011882	1.0
DB00569	C0002965	1.0
DB00569	C0340305	1.0
DB00569	C0032787	1.0
DB00569	C1735914	1.0
DB00569	C0040038	1.0
DB00569	C0235504	1.0
DB00569	C0042487	1.0
DB00983	C0423636	1.0
DB00983	C0017612	1.0
DB00983	C0018801	1.0
DB00983	C0221154	1.0
DB00983	C0340305	1.0
DB00983	C0039235	1.0
DB00983	C0344431	1.0
DB00983	C0042510	1.0
DB00983	C0549284	1.0
