Drug	Disease	Score
DB00983	C0004239	1.0
DB00492	C0013604	1.0
DB00492	C0020540	1.0
DB01320	C0014557	1.0
DB01320	C0014556	1.0
DB01320	C0014549	1.0
DB01320	C0005586	1.0
DB01320	C0014547	1.0
DB01320	C0235048	1.0
DB01320	C0033975	1.0
DB01320	C0035258	1.0
DB01320	C0036341	1.0
DB01320	C0038587	1.0
DB01320	C0040997	1.0
DB01320	C0010200	1.0
DB01320	C0344431	1.0
DB01320	C0042510	1.0
DB01320	C0011882	1.0
DB00452	C0014836	1.0
DB00452	C0019151	1.0
DB00452	C0015404	1.0
DB00452	C0026918	1.0
DB00452	C0033817	1.0
DB00452	C0035243	1.0
DB00452	C0038160	1.0
DB00452	C0014118	1.0
DB00452	C0036690	1.0
DB00452	C0018081	1.0
DB00452	C0029527	1.0
DB00452	C0014121	1.0
DB00452	C0032064	1.0
DB00452	C0038395	1.0
DB00452	C0041351	1.0
DB00452	C0149778	1.0
DB00947	C0020619	1.0
DB00947	C0025322	1.0
DB00947	C0025323	1.0
DB00947	C0021361	1.0
DB00947	C0021364	1.0
DB00947	C0007097	1.0
DB00947	C0018418	1.0
DB00947	C0034013	1.0
DB00947	C0029458	1.0
DB00947	C0001144	1.0
DB00947	C0002453	1.0
DB00947	C0007134	1.0
DB00947	C0014173	1.0
DB00947	C0014175	1.0
DB00947	C3203358	1.0
DB00947	C0025345	1.0
DB00947	C0042134	1.0
DB00789	C0855054	1.0
DB00789	C0019829	1.0
DB00789	C0025202	1.0
DB00789	C0027819	1.0
DB00789	C0035412	1.0
DB01004	C0008049	1.0
DB01004	C0019345	1.0
DB01004	C0019364	1.0
DB01004	C0019360	1.0
DB00798	C0014836	1.0
DB00798	C0019151	1.0
DB00798	C0026918	1.0
DB00798	C0029527	1.0
DB00798	C0014121	1.0
DB00798	C0018081	1.0
DB00798	C0032064	1.0
DB00798	C0038395	1.0
DB00798	C0041351	1.0
DB00986	C0021390	1.0
DB00986	C0022104	1.0
DB00986	C0030305	1.0
DB00986	C0037763	1.0
DB00986	C0005697	1.0
DB00986	C0344365	1.0
DB00644	C0014175	1.0
DB00889	C0027497	1.0
DB00889	C0856095	1.0
DB00629	C0235048	1.0
DB01018	C0235048	1.0
DB06696	C0018081	1.0
DB06696	C0014836	1.0
DB06696	C0015404	1.0
DB06696	C0019151	1.0
DB06696	C0038160	1.0
DB06696	C0029527	1.0
DB06696	C0014121	1.0
DB06696	C0032064	1.0
DB06696	C0038395	1.0
DB06696	C0041351	1.0
DB06696	C0149778	1.0
DB00596	C0001623	1.0
DB00596	C0004096	1.0
DB00596	C0004364	1.0
DB00596	C0009326	1.0
DB00596	C0854165	1.0
DB00596	C0009766	1.0
DB00596	C0009768	1.0
DB00596	C0011615	1.0
DB00596	C0036508	1.0
DB00596	C0013604	1.0
DB00596	C0017178	1.0
DB00596	C0413234	1.0
DB00596	C0022081	1.0
DB00596	C0920192	1.0
DB00596	C0027651	1.0
DB00596	C0033775	1.0
DB00596	C0033860	1.0
DB00596	C0035457	1.0
DB00596	C0035854	1.0
DB00596	C0006266	1.0
DB00596	C0024141	1.0
DB00596	C0042165	1.0
DB00596	C0013182	1.0
DB00596	C0020437	1.0
DB00596	C0029734	1.0
DB00941	C0014877	1.0
DB00941	C0017612	1.0
DB00941	C0030756	1.0
DB00741	C0004364	1.0
DB00741	C0009326	1.0
DB00741	C0854165	1.0
DB00741	C0013604	1.0
DB00741	C0017178	1.0
DB00741	C0413234	1.0
DB00741	C0027651	1.0
DB00741	C0011615	1.0
DB00741	C0036508	1.0
DB00741	C0033860	1.0
DB00741	C0004096	1.0
DB00741	C0006266	1.0
DB00741	C0009766	1.0
DB00741	C0013182	1.0
DB00741	C0020437	1.0
DB00741	C0024141	1.0
DB00741	C0240941	1.0
DB00741	C0035457	1.0
DB00741	C0029734	1.0
DB00741	C0042165	1.0
DB00741	C0009768	1.0
DB00741	C0263449	1.0
DB00741	C0022081	1.0
DB00741	C0920192	1.0
DB00741	C0035854	1.0
DB01611	C0009663	1.0
DB00557	C0035457	1.0
DB00557	C1276118	1.0
DB00557	C0026603	1.0
DB00557	C0042571	1.0
DB00557	C0009766	1.0
DB00557	C0035460	1.0
DB00557	C0162820	1.0
DB00557	C0011615	1.0
DB00557	C0013595	1.0
DB00557	C0032026	1.0
DB00710	C0020437	1.0
DB00710	C0029442	1.0
DB00710	C0029458	1.0
DB01050	C0235762	1.0
DB01177	C0006118	1.0
DB01177	C0019618	1.0
DB01177	C0026948	1.0
DB01177	C0035412	1.0
DB01177	C0278590	1.0
DB01177	C0036220	1.0
DB01177	C3665596	1.0
DB01177	C0852517	1.0
DB01177	C0023448	1.0
DB01177	C0026769	1.0
DB01177	C0235048	1.0
DB00249	C0019357	1.0
DB00619	C0235762	1.0
DB00724	C0024141	1.0
DB00724	C0024536	1.0
DB00724	C0162566	1.0
DB00724	C0235762	1.0
DB01029	C0018801	1.0
DB00762	C0852517	1.0
DB00221	C0423636	1.0
DB00221	C0549284	1.0
DB00221	C0004239	1.0
DB00221	C0018801	1.0
DB00221	C0221154	1.0
DB00221	C0340305	1.0
DB00221	C0039235	1.0
DB00221	C0344431	1.0
DB00221	C0042510	1.0
DB00221	C0007166	1.0
DB00221	C0017612	1.0
DB00883	C0035220	1.0
DB00883	C0013537	1.0
DB00883	C0020542	1.0
DB00883	C0340305	1.0
DB00883	C0020540	1.0
DB01167	C0000880	1.0
DB01167	C0006846	1.0
DB01167	C0036508	1.0
DB01167	C0040259	1.0
DB01167	C0040262	1.0
DB01172	C0014118	1.0
DB01172	C0036690	1.0
DB01172	C0018081	1.0
DB01172	C0029527	1.0
DB01172	C0014121	1.0
DB01172	C0032064	1.0
DB01172	C0038395	1.0
DB01172	C0041351	1.0
DB01172	C0149778	1.0
DB01026	C0004030	1.0
DB01026	C0010414	1.0
DB01026	C0549294	1.0
DB01026	C0040261	1.0
DB01026	C0038034	1.0
DB01026	C0043541	1.0
DB00448	C0018834	1.0
DB00528	C0002963	1.0
DB00528	C0549284	1.0
DB00528	C0004239	1.0
DB00528	C0221154	1.0
DB00528	C0340305	1.0
DB00528	C0039235	1.0
DB01006	C0010481	1.0
DB00650	C0019357	1.0
DB00650	C0007117	1.0
DB00650	C0022593	1.0
DB00504	C0235048	1.0
DB01210	C0423636	1.0
DB01210	C0018801	1.0
DB01210	C0221154	1.0
DB01210	C0340305	1.0
DB01210	C0039235	1.0
DB01210	C0344431	1.0
DB01210	C0042510	1.0
DB01210	C0549284	1.0
DB01210	C0004239	1.0
DB01002	C0013456	1.0
DB01002	C0019112	1.0
DB01002	C0019348	1.0
DB01002	C0027497	1.0
DB01002	C0029878	1.0
DB01002	C0271453	1.0
DB01002	C0240941	1.0
DB01002	C0040460	1.0
DB01002	C0856095	1.0
DB01002	C0015468	1.0
DB01106	C0035457	1.0
DB01106	C1276118	1.0
DB01106	C0423636	1.0
DB01106	C0003469	1.0
DB01106	C0004096	1.0
DB01106	C0026603	1.0
DB01106	C0027497	1.0
DB01106	C0240941	1.0
DB01106	C0038587	1.0
DB01106	C0042571	1.0
DB01106	C0856095	1.0
DB01106	C0035460	1.0
DB01627	C0001144	1.0
DB01627	C0040558	1.0
DB01627	C0085166	1.0
DB01583	C0018021	1.0
DB01583	C0027145	1.0
DB01583	C0920350	1.0
DB01583	C0040156	1.0
DB00722	C0013604	1.0
DB00722	C0020540	1.0
DB00722	C0235762	1.0
DB00455	C0035460	1.0
DB00455	C0009766	1.0
DB00455	C0011615	1.0
DB00455	C0037199	1.0
DB00455	C0423636	1.0
DB00455	C0003469	1.0
DB00455	C0004096	1.0
DB00455	C0027497	1.0
DB00455	C0240941	1.0
DB00455	C0038587	1.0
DB00455	C0856095	1.0
DB00455	C0009765	1.0
DB00455	C0026603	1.0
DB00455	C0042571	1.0
DB00455	C0162820	1.0
DB00455	C0013595	1.0
DB00455	C0032026	1.0
DB00873	C0240941	1.0
DB00873	C0001623	1.0
DB00873	C0004096	1.0
DB00873	C0004364	1.0
DB00873	C0006266	1.0
DB00873	C0009326	1.0
DB00873	C0854165	1.0
DB00873	C0263449	1.0
DB00873	C0011615	1.0
DB00873	C0036508	1.0
DB00873	C0017178	1.0
DB00873	C0413234	1.0
DB00873	C0024141	1.0
DB00873	C0027651	1.0
DB00873	C0033775	1.0
DB00873	C0033860	1.0
DB00873	C0035457	1.0
DB00256	C0001144	1.0
DB00256	C0003175	1.0
DB00256	C0008149	1.0
DB00256	C0018081	1.0
DB00256	C0032227	1.0
DB00256	C0004626	1.0
DB00256	C0039128	1.0
DB00772	C0014877	1.0
DB00772	C0017612	1.0
DB00179	C0004096	1.0
DB00179	C0235762	1.0
DB00643	C0013502	1.0
DB00643	C0017536	1.0
DB00643	C0338437	1.0
DB00643	C0029106	1.0
DB00643	C0040553	1.0
DB00657	C0039614	1.0
DB00737	C0423636	1.0
DB00737	C0003469	1.0
DB00737	C0004096	1.0
DB00737	C0027497	1.0
DB00737	C0240941	1.0
DB00737	C0038587	1.0
DB00737	C0856095	1.0
DB00737	C0035457	1.0
DB00737	C1276118	1.0
DB00737	C0009766	1.0
DB00737	C0035460	1.0
DB00737	C0162820	1.0
DB00737	C0011615	1.0
DB00737	C0013595	1.0
DB00737	C0032026	1.0
DB00737	C0037199	1.0
DB00603	C0001144	1.0
DB00603	C0014175	1.0
DB00603	C0020619	1.0
DB00603	C0025323	1.0
DB00603	C0025322	1.0
DB00603	C0025345	1.0
DB00253	C0001623	1.0
DB00253	C0004364	1.0
DB00253	C0009326	1.0
DB00253	C0854165	1.0
DB00253	C0013604	1.0
DB00253	C0017178	1.0
DB00253	C0413234	1.0
DB00253	C0027651	1.0
DB00253	C0011615	1.0
DB00253	C0036508	1.0
DB00253	C0033775	1.0
DB00253	C0033860	1.0
DB00253	C0004096	1.0
DB00253	C0006266	1.0
DB00253	C0020437	1.0
DB00253	C0024141	1.0
DB00253	C0240941	1.0
DB00253	C0035457	1.0
DB00253	C0009768	1.0
DB00253	C0263449	1.0
DB00253	C0022081	1.0
DB00253	C0920192	1.0
DB00253	C0035854	1.0
DB00784	C0235762	1.0
DB00351	C0001144	1.0
DB00351	C0014173	1.0
DB00351	C0014175	1.0
DB00351	C0020619	1.0
DB00351	C0025323	1.0
DB00814	C0235762	1.0
DB01365	C0740481	1.0
DB01365	C0221477	1.0
DB00532	C0036572	1.0
DB00532	C0038220	1.0
DB00532	C0235048	1.0
DB00532	C0040997	1.0
DB00532	C0005586	1.0
DB00532	C0014547	1.0
DB00532	C0033975	1.0
DB00532	C0035258	1.0
DB00532	C0036341	1.0
DB00532	C0038587	1.0
DB00532	C0010200	1.0
DB00532	C0011882	1.0
DB00532	C0344431	1.0
DB00532	C0042510	1.0
DB00961	C0013456	1.0
DB00961	C0019112	1.0
DB00961	C0019348	1.0
DB00961	C0027497	1.0
DB00961	C0029878	1.0
DB00961	C0271453	1.0
DB00961	C0240941	1.0
DB00961	C0040460	1.0
DB00961	C0856095	1.0
DB00961	C0015468	1.0
DB01071	C0162820	1.0
DB01071	C0011615	1.0
DB01071	C0035457	1.0
DB01071	C1276118	1.0
DB01071	C0013595	1.0
DB01071	C0032026	1.0
DB01071	C0009766	1.0
DB01071	C0026603	1.0
DB01071	C0037199	1.0
DB01071	C0042571	1.0
DB01071	C0423636	1.0
DB01071	C0003469	1.0
DB01071	C0004096	1.0
DB01071	C0027497	1.0
DB01071	C0240941	1.0
DB01071	C0038587	1.0
DB01071	C0856095	1.0
DB01071	C0009765	1.0
DB01071	C0035460	1.0
DB01033	C0009324	1.0
DB01033	C0010346	1.0
DB01033	C0024141	1.0
DB01033	C0026769	1.0
DB01033	C0043117	1.0
DB01033	C0018099	1.0
DB01033	C0235762	1.0
DB01357	C0020619	1.0
DB01357	C0025323	1.0
DB01357	C0021361	1.0
DB01357	C0021364	1.0
DB01357	C0007097	1.0
DB01357	C0018418	1.0
DB01357	C0034013	1.0
DB01357	C0029458	1.0
DB01357	C0001144	1.0
DB01357	C0014175	1.0
DB01357	C0025345	1.0
DB01357	C0002453	1.0
DB01357	C0007134	1.0
DB01357	C0014173	1.0
DB01357	C3203358	1.0
DB01357	C0042134	1.0
DB00816	C0007166	1.0
DB00816	C0423636	1.0
DB00816	C0549284	1.0
DB00816	C0004239	1.0
DB00816	C0018801	1.0
DB00816	C0221154	1.0
DB00816	C0340305	1.0
DB00816	C0039235	1.0
DB00816	C0344431	1.0
DB00816	C0042510	1.0
DB00816	C0017612	1.0
DB00703	C0017601	1.0
DB00902	C0009766	1.0
DB00902	C0026603	1.0
DB00902	C0037199	1.0
DB00902	C0042571	1.0
DB00902	C0423636	1.0
DB00902	C0003469	1.0
DB00902	C0004096	1.0
DB00902	C0009765	1.0
DB00902	C0027497	1.0
DB00902	C0240941	1.0
DB00902	C0038587	1.0
DB00902	C0856095	1.0
DB00902	C0035460	1.0
DB00563	C0024535	1.0
DB00968	C0235048	1.0
DB00959	C0004096	1.0
DB00959	C0006266	1.0
DB00959	C0009766	1.0
DB00959	C0013182	1.0
DB00959	C0020437	1.0
DB00959	C0024141	1.0
DB00959	C0240941	1.0
DB00959	C0035457	1.0
DB00959	C0029734	1.0
DB00959	C0042165	1.0
DB00959	C0009768	1.0
DB00959	C0263449	1.0
DB00959	C0022081	1.0
DB00959	C0920192	1.0
DB00959	C0035854	1.0
DB01214	C0423636	1.0
DB01214	C0018801	1.0
DB01214	C0221154	1.0
DB01214	C0340305	1.0
DB01214	C0039235	1.0
DB01214	C0344431	1.0
DB01214	C0042510	1.0
DB01214	C0549284	1.0
DB01214	C0004239	1.0
DB01214	C0004096	1.0
DB01214	C0006266	1.0
DB00416	C0020540	1.0
DB00264	C0004096	1.0
DB00264	C0006266	1.0
DB00264	C0017612	1.0
DB01011	C0010481	1.0
DB00379	C0010200	1.0
DB00379	C0040997	1.0
DB00379	C0014557	1.0
DB00379	C0014556	1.0
DB00379	C0014549	1.0
DB00379	C0235048	1.0
DB00379	C0036572	1.0
DB00379	C0005586	1.0
DB00379	C0014547	1.0
DB00379	C0033975	1.0
DB00379	C0035258	1.0
DB00379	C0036341	1.0
DB00379	C0038220	1.0
DB00379	C0038587	1.0
DB00379	C0344431	1.0
DB00235	C0018128	1.0
DB00235	C0021775	1.0
DB00235	C0085096	1.0
DB00235	C0032463	1.0
DB00235	C0858535	1.0
DB01204	C0023418	1.0
DB01204	C0023903	1.0
DB01204	C0948212	1.0
DB01204	C0026764	1.0
DB01204	C0027819	1.0
DB01204	C0039590	1.0
DB01204	C0006118	1.0
DB01204	C0019618	1.0
DB01204	C0026948	1.0
DB01204	C0035412	1.0
DB01204	C0278590	1.0
DB01204	C0036220	1.0
DB01204	C3665596	1.0
DB01204	C0852517	1.0
DB01204	C0023448	1.0
DB00691	C0013604	1.0
DB00691	C0020540	1.0
DB00764	C0263449	1.0
DB00764	C0001623	1.0
DB00764	C0004364	1.0
DB00764	C0009326	1.0
DB00764	C0854165	1.0
DB00764	C0011615	1.0
DB00764	C0036508	1.0
DB00764	C0013604	1.0
DB00764	C0017178	1.0
DB00764	C0413234	1.0
DB00764	C0027651	1.0
DB00764	C0033775	1.0
DB00764	C0033860	1.0
DB00764	C0006266	1.0
DB00764	C0009766	1.0
DB00764	C0009768	1.0
DB00764	C0013182	1.0
DB00764	C0020437	1.0
DB00764	C0022081	1.0
DB00764	C0920192	1.0
DB00764	C0024141	1.0
DB00764	C0035854	1.0
DB00764	C0029734	1.0
DB00764	C0042165	1.0
DB00680	C0235048	1.0
DB00680	C0005586	1.0
DB00680	C0014549	1.0
DB00680	C0033975	1.0
DB00680	C0035258	1.0
DB00680	C0036341	1.0
DB00680	C0038587	1.0
DB00680	C0040997	1.0
DB00680	C0010200	1.0
DB00680	C0014547	1.0
DB00680	C0014557	1.0
DB00680	C0014556	1.0
DB00680	C0036572	1.0
DB00680	C0038220	1.0
DB00680	C0011882	1.0
DB01203	C0039235	1.0
DB01203	C0344431	1.0
DB01203	C0042510	1.0
DB01203	C0004096	1.0
DB01203	C0549284	1.0
DB01203	C0004239	1.0
DB01203	C0006266	1.0
DB00666	C0002453	1.0
DB00666	C0034012	1.0
DB00735	C0006845	1.0
DB00735	C0040261	1.0
DB00735	C0040250	1.0
DB04861	C0423636	1.0
DB04861	C0004096	1.0
DB04861	C0006266	1.0
DB04861	C0018801	1.0
DB04861	C0221154	1.0
DB04861	C0340305	1.0
DB04861	C0039235	1.0
DB04861	C0344431	1.0
DB04861	C0042510	1.0
DB04861	C0549284	1.0
DB04861	C0004239	1.0
DB00994	C0014118	1.0
DB00994	C0036690	1.0
DB00994	C0018081	1.0
DB00994	C0029527	1.0
DB00994	C0014121	1.0
DB00994	C0032064	1.0
DB00994	C0038395	1.0
DB00994	C0041351	1.0
DB00994	C0149778	1.0
DB01400	C0013221	1.0
DB01400	C0017601	1.0
DB01400	C0152219	1.0
DB00955	C0015404	1.0
DB00955	C0019151	1.0
DB00955	C0026918	1.0
DB00955	C0033817	1.0
DB00955	C0035243	1.0
DB00955	C0029527	1.0
DB00955	C0014118	1.0
DB00955	C0014121	1.0
DB00955	C0014836	1.0
DB00955	C0018081	1.0
DB00955	C0032064	1.0
DB00955	C0036690	1.0
DB00955	C0038395	1.0
DB00955	C0041351	1.0
DB00955	C0149778	1.0
DB00699	C0740481	1.0
DB00699	C0221477	1.0
DB00665	C0019572	1.0
DB00665	C0020619	1.0
DB00665	C0034012	1.0
DB00435	C0423636	1.0
DB00435	C0235532	1.0
DB00435	C0018801	1.0
DB00727	C0235532	1.0
DB00727	C0020540	1.0
DB00325	C0423636	1.0
DB00325	C0013537	1.0
DB00325	C0020542	1.0
DB00325	C0340305	1.0
DB00325	C0235532	1.0
DB00717	C0002453	1.0
DB00717	C0007134	1.0
DB00717	C3203358	1.0
DB00717	C0042134	1.0
DB00717	C0025345	1.0
DB00717	C0021361	1.0
DB00717	C0003123	1.0
DB00717	C0043046	1.0
DB00957	C0001144	1.0
DB00957	C0014173	1.0
DB00957	C0014175	1.0
DB00957	C0020619	1.0
DB00957	C0025323	1.0
DB00957	C0025322	1.0
DB09389	C0001144	1.0
DB09389	C0014173	1.0
DB09389	C0014175	1.0
DB09389	C0020619	1.0
DB09389	C0025323	1.0
DB09389	C0025322	1.0
DB09389	C0002453	1.0
DB09389	C0007134	1.0
DB09389	C3203358	1.0
DB09389	C0042134	1.0
DB09389	C0025345	1.0
DB01092	C0344431	1.0
DB01092	C0042510	1.0
DB00621	C0020619	1.0
DB00621	C0034012	1.0
DB00621	C0007097	1.0
DB00621	C0019572	1.0
DB00776	C0005586	1.0
DB00776	C0014549	1.0
DB00776	C0033975	1.0
DB00776	C0035258	1.0
DB00776	C0036341	1.0
DB00776	C0038587	1.0
DB00776	C0040997	1.0
DB00776	C0235048	1.0
DB00776	C0010200	1.0
DB00776	C0014557	1.0
DB00776	C0014556	1.0
DB00776	C0036572	1.0
DB00776	C0038220	1.0
DB00776	C0344431	1.0
DB00776	C0042510	1.0
DB00776	C0011882	1.0
DB00239	C0005716	1.0
DB00239	C0006845	1.0
DB00239	C0006849	1.0
DB00239	C0700345	1.0
DB00239	C0009186	1.0
DB00239	C0019655	1.0
DB00239	C0085436	1.0
DB01580	C0423636	1.0
DB01580	C0549284	1.0
DB01580	C0004239	1.0
DB01580	C0018801	1.0
DB01580	C0221154	1.0
DB01580	C0340305	1.0
DB01580	C0039235	1.0
DB01580	C0344431	1.0
DB01580	C0042510	1.0
DB01580	C0004096	1.0
DB01580	C0006266	1.0
DB00219	C0151981	1.0
DB00219	C0021390	1.0
DB00219	C0022104	1.0
DB00219	C0030305	1.0
DB00219	C0037763	1.0
DB00219	C0005697	1.0
DB00219	C0344365	1.0
DB00595	C0003175	1.0
DB00595	C0032227	1.0
DB00595	C0004626	1.0
DB00595	C0021141	1.0
DB01229	C0025202	1.0
DB00377	C0027497	1.0
DB00377	C0856095	1.0
DB00213	C0013295	1.0
DB00213	C0018834	1.0
DB01384	C0020437	1.0
DB01384	C0240941	1.0
DB01384	C0042165	1.0
DB01384	C0009766	1.0
DB01384	C0009768	1.0
DB01384	C0263449	1.0
